sim_indexes,-C(=O)O ,-C(=O)OC(=O)-,-C=O, -CF2, -CF3, -CN, -F, -NH2,-O-,-O-C(=C)-O-,-O-C=C-,-OC(=O)O-,-OC(=O)S-,-OS(=O)O-,-S(=O)(=O)-,-S(=O)-,-S(=O)O- ,-S-,C=C,N,NH
i0024,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0025,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0026,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0027,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
i0029,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0030,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0031,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0032,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0033,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0034,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0035,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0036,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0037,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0038,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0039,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0040,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0041,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0042,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i0043,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0044,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0045,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0046,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0047,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0048,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
i0049,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0050,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0051,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
i0052,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
i0056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i0057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0058,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0059,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0060,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0061,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0063,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i0065,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0066,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0067,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0068,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
i0069,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0070,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i0071,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0072,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0074,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i0075,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
i0076,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0077,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0078,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0079,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
i0081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
i0083,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0084,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0086,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
i0087,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0089,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0090,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0091,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0092,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0093,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0094,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0096,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0097,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0098,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0099,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0101,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
i0103,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0104,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0107,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0108,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0109,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0113,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0114,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i0115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i0116,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0117,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0118,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0119,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0121,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0122,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0123,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i0125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0128,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0129,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i0131,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0132,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
i0136,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0138,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0140,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0141,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i0142,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0143,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0144,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
i0146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i0147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0148,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0149,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0150,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0151,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
i0152,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i0154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0155,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0156,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0157,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
i0160,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0163,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
i0164,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0165,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0166,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0168,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0171,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0172,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0173,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0174,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0175,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0178,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
i0180,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0181,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0182,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i0183,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0184,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0185,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i0187,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0188,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0189,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0190,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0193,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0194,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
i0196,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0197,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0198,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i0200,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0201,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i0202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0203,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
i0204,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
i0206,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0207,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i0208,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0210,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
i0211,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i0212,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0213,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i0214,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0215,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i0216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
i0218,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i0220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
